bit_0_difficulty,bit_1_difficulty,bit_2_difficulty,bit_3_difficulty,bit_4_difficulty,bit_5_difficulty,bit_6_difficulty,bit_7_difficulty,bit_8_difficulty,bit_9_difficulty,bit_10_difficulty,bit_11_difficulty,bit_12_difficulty,bit_13_difficulty,bit_14_difficulty,bit_15_difficulty,bit_16_difficulty,bit_17_difficulty,bit_18_difficulty,bit_19_difficulty,bit_20_difficulty,bit_21_difficulty,bit_22_difficulty,bit_23_difficulty,bit_24_difficulty,bit_25_difficulty,bit_26_difficulty,bit_27_difficulty,bit_28_difficulty,bit_29_difficulty,bit_30_difficulty,bit_31_difficulty,bit_32_difficulty,bit_33_difficulty,bit_34_difficulty,bit_35_difficulty,bit_36_difficulty,bit_37_difficulty,bit_38_difficulty,bit_39_difficulty,bit_40_difficulty,bit_41_difficulty,bit_42_difficulty,bit_43_difficulty,bit_44_difficulty,bit_45_difficulty,bit_46_difficulty,bit_47_difficulty,bit_48_difficulty,bit_49_difficulty,bit_50_difficulty,bit_51_difficulty,bit_52_difficulty,bit_53_difficulty,bit_54_difficulty,bit_55_difficulty,bit_56_difficulty,bit_57_difficulty,bit_58_difficulty,bit_59_difficulty,bit_60_difficulty,bit_61_difficulty,bit_62_difficulty,bit_63_difficulty
0.48027790686765925,0.14916912539736227,0.3111876416056857,0.06179299868968868,0.2676160386358245,0.5875488667307874,0.6161286683873101,0.5992280381345202,0.298996378200468,0.4952859882808587,0.6414824545549677,0.5961876606259701,0.4288437583441219,0.1261674837826694,0.12099043438141532,0.6738381321863822,0.7800094371954426,0.34880135256073086,0.07435130347145802,0.8842920088593307,0.8312698394140399,0.22992791997297657,0.8789495224027726,0.4272424349109998,0.7559222088060341,0.2940025419259886,0.5217614557242989,0.3370076445836371,0.09610739638734489,0.4123099580198014,0.40977516496222965,0.22660223823691572,0.006656667980831976,0.03793890558903201,0.11153868529317257,0.1449845080226254,0.10549297569268068,0.4184771109056482,0.9728894343261794,0.8669961912276765,0.5110492172285522,0.45921278183929837,0.6088748547954365,0.6168323709769095,0.15626746005800551,0.5781826195460585,0.045069537151843364,0.855590632911506,0.578168503905999,0.819313949079104,0.60634054688616,0.9557800785541358,0.2113328708210167,0.4331678423892559,0.5160376426381847,0.07936584562529514,0.09660985105040787,0.34698015198912446,0.6561186055081103,0.24591082842120815,0.32221082456375183,0.35028542171221,0.695496629452796,0.8955463612523836
0.42846274758930536,0.040803521284688116,0.12234790879984303,0.6729802863107435,0.9587600210155511,0.34173317115052193,0.1970442383755322,0.23370669558900925,0.4214761758357001,0.7689568556558007,0.5249132531433788,0.20474024177307704,0.39726305088319525,0.9493634371881955,0.7569766325318993,0.22448087681181772,0.4051436893828664,0.8978221070629165,0.9272660757840896,0.2292997836856242,0.9205001241796614,0.9759474911813938,0.9945510520389491,0.5499355446763484,0.8374294941660357,0.04057549511403824,0.18231267221548952,0.10481299846703174,0.7446530532550149,0.08661097315658417,0.24753872909353358,0.7347631595227332,0.5687929800597328,0.5386680732419431,0.40237553166186446,0.7968987412171429,0.3550892340577847,0.6380477721738531,0.22779551783107954,0.8223153743794849,0.16571711319276283,0.838467030842791,0.43071799910334896,0.10565773115765531,0.8318861542994818,0.09690784715725032,0.38884482074526694,0.8082576011707129,0.5850381171379284,0.006586309351736985,0.6779058294239414,0.973901757436663,0.3697521011666114,0.8569517325203961,0.7881695622133733,0.15221317663756861,0.40547799924388317,0.29130392404472205,0.9912798005325357,0.0913461137999535,0.06648570082411964,0.895839569096894,0.19602704874239052,0.6938561134311737
0.19234400201969704,0.43499046119424156,0.5238176797678076,0.7902035123227338,0.05713783074783152,0.19822250910980033,0.9357819787152982,0.915712760508012,0.8311477598302511,0.8970203833240352,0.8282652841739099,0.9587595758069272,0.38744642784991656,0.546105159248799,0.699799399919895,0.709755194759873,0.6875414142054059,0.3164596506089531,0.08913171558319821,0.2951152252341671,0.7004122488481737,0.052954864611088115,0.4893321709471655,0.3752417331714336,0.6305882964451843,0.5646012166522368,0.9000222282431917,0.6094780050127929,0.17158030329674878,0.8209530557096993,0.14462593224461473,0.6519835120294583,0.13660596208253617,0.7581491622731114,0.40809106085101765,0.5471945481593753,0.6379826353239033,0.7117694085373071,0.9263218901302434,0.23128690636805782,0.8864854376139906,0.4950240108675672,0.9034129684290845,0.4135882457591522,0.659719345450933,0.16026282108622114,0.5678894614464107,0.3111332745735812,0.9738382402471103,0.5025231724171206,0.15150688081714903,0.5367862323538591,0.6793913562304382,0.9855054860895662,0.05844265130751369,0.3748557550038346,0.40588131768749847,0.1913114494950897,0.1028860229682198,0.20513231926513587,0.49576987404529027,0.4997669116253225,0.5764040516347416,0.36180514923241913
0.548325403417553,0.09061463520224,0.3594687025888661,0.30000465709005153,0.7706832389682801,0.8864579582100623,0.49235018844530276,0.9715586447049692,0.6940791935231895,0.8680042313319684,0.5169216751909987,0.25422115744687623,0.43229732601786774,0.11186065757342412,0.6079828308930769,0.8473156351331457,0.6216674973168528,0.8007786074680227,0.49282580571047174,0.41016988348120187,0.036380954863422854,0.1634008895559188,0.23558275478417912,0.9983677677161611,0.9083901286479091,0.05484521748647131,0.44561759275175317,0.4110396343846755,0.08997390908843339,0.2762061759211626,0.2956441587995784,0.9791262544779116,0.1909181303379095,0.7007800684075642,0.4043462833772107,0.2950771501639339,0.3816997698197878,0.6996592907602472,0.644730703510736,0.4777828283420936,0.9352588941917245,0.5832460966653468,0.08262786565012625,0.9276060319332053,0.6615389759966517,0.9997955708357297,0.8152487441105376,0.015575854898032482,0.27092631489818986,0.8532810849516834,0.9265459388547307,0.8911935039310102,0.4761703985345239,0.9074445646505298,0.11424950602354411,0.8977281718159055,0.7802721899533035,0.23510910220234738,0.8904426430437447,0.3474985998949416,0.11672751754545307,0.1900224945117489,0.8590003671588,0.3412294730612837
0.3881798341284768,0.6643990604845726,0.985853596222415,0.7469042815398809,0.4338321550403871,0.9358796614830873,0.404908163265996,0.6946005837784192,0.22579447085230409,0.8183362134286829,0.8657230124341266,0.7475269415742328,0.5088084103567605,0.24174853507668248,0.5509509264679638,0.7783570994807433,0.09401874078853567,0.8823208113903708,0.6796590422026826,0.5218826519396227,0.018134470960978644,0.06521485648073366,0.35751260780881267,0.9867757334411772,0.04812760476887201,0.9990974815859459,0.5161740772617391,0.8786671077380876,0.7595464466059134,0.43005543793671375,0.25930913675838896,0.00010024324696888964,0.9805845412877752,0.030734460312767053,0.8992590822039078,0.6674959104611133,0.6002647568050575,0.27585508006642334,0.20533020493036058,0.4701000591665696,0.8949818636959553,0.9188484077497675,0.9791462537150879,0.78854695984451,0.8305154526440656,0.1997130983411478,0.3303291642197259,0.8949987632936902,0.8741271383376934,0.20436250724048832,0.9310792641174135,0.062446636322743165,0.2889380743098314,0.13499276804441973,0.5949623859013135,0.7299891111832508,0.3091372958551779,0.8139696729205766,0.3176525885922369,0.5410850602876611,0.7289239747765048,0.22115137323026612,0.970031106877508,0.39616540209343054
0.5421291416502444,0.15217379846037304,0.612201432256251,0.893572024686645,0.9201141957015033,0.20065897234054364,0.018167859468679604,0.2730116603401098,0.6133140770090008,0.6810277257679846,0.4563039343303652,0.8164748050983492,0.5561421905130929,0.7968625784941201,0.5921122483104424,0.20874549949729537,0.7600887492798296,0.3264565535293993,0.2706085363609483,0.8227143796799086,0.49934281467263164,0.8194011139677311,0.3685640583039176,0.4058225121624277,0.9122994537760148,0.2238073813225886,0.0730402562439526,0.7119032526398523,0.502757631839683,0.5114437185099187,0.4518852958725804,0.16641957851425004,0.24159118938371127,0.21545013732646245,0.23204192188026795,0.7383653716407157,0.9881984146685229,0.7878772575341964,0.5956891737439,0.7510145790774702,0.3640174699433717,0.9638827840429074,0.521673704220621,0.4269150584487691,0.8887678974778315,0.8968754233790587,0.6431316848321175,0.279881794841108,0.18192742279577334,0.7435442274758686,0.5591944264041911,0.7831322657720513,0.3545702904100406,0.4245880016055916,0.3037561644312612,0.30265356678602695,0.4134865037103739,0.5607648831943792,0.24935696655251738,0.9086629128190946,0.2770501519921874,0.947673913728555,0.18761114635723808,0.49292769382488444
0.2081022409513147,0.651562383726896,0.5920773031932727,0.21871845561367664,0.19930879360967735,0.6799904340734811,0.4193730028857373,0.8105643724926703,0.04500034774344397,0.19122794607246396,0.5992626937381079,0.7682095123907429,0.5937041464464847,0.16310967609529448,0.15706292483390216,0.8246536617299903,0.28352688988246,0.30684462606432183,0.8148492461149632,0.011157384071161958,0.17896819427531074,0.4607065105419781,0.5620710871558605,0.5850091966194082,0.009864675366422215,0.9554864377205987,0.9094003583305874,0.7564057933313136,0.8039104615016679,0.04159099823084089,0.2525953472980186,0.3868914929699513,0.2440401478444243,0.13208751343753722,0.5659819748996967,0.4859165280753449,0.7378172633388573,0.8061118669538299,0.4929858169334612,0.5492664830493369,0.9207024314430149,0.7078255064972218,0.36124453323265004,0.5567297437161802,0.739755423386172,0.4636071364823088,0.7021135809688457,0.8533244838318585,0.32922626176936276,0.7397123313861518,0.15386546727791173,0.3337662206685792,0.41132593238533965,0.47270077958245527,0.8579192801572176,0.6395587184441881,0.06203032221852789,0.6291985458801844,0.6361337935096331,0.015512274573784013,0.38487861767715026,0.18029394923174547,0.6516982324504799,0.8799823426041055
0.6138319113789373,0.1503512654134681,0.5077464936978523,0.16531326258263224,0.9248754184354777,0.6114908203833022,0.5682623991236507,0.784953265445157,0.9359892778474028,0.5901497311490637,0.29871890343255014,0.2468428011821474,0.3952274642612278,0.28914656755597734,0.4193949249890421,0.3074554912594335,0.9352929113611314,0.7928244613574249,0.10584019251532573,0.8655932007710663,0.8893518009216015,0.7378632328028991,0.5614696434323215,0.09631706141332741,0.09748388703948352,0.3680687499351767,0.9292350185760726,0.060869328040814796,0.24188158800909043,0.6154543500892199,0.3605435634919757,0.6269466427336259,0.7645083150473739,0.34374632454453,0.8082924871884007,0.5031570603695649,0.6174231193966115,0.0793521671790316,0.06497742906291859,0.35635938572204606,0.4998046520972196,0.2805735789454754,0.5794223361812099,0.34807085359483747,0.4817707357450657,0.6197353938865904,0.8099344800011903,0.3013012238970165,0.41388838541665074,0.1303399299249084,0.4659926205691398,0.6605119459282013,0.6163726130982494,0.104396049046666,0.6498102136054327,0.582044368561184,0.6183102654903725,0.330156054951537,0.9614496437427534,0.11586033402461093,0.5929044162430487,0.15626457089988166,0.10761241730467264,0.8183534617317303
0.9571933417502726,0.02968498553201404,0.8818208688714644,0.7913589684788344,0.49208455387306205,0.5743386519298135,0.8870235062543579,0.4035045018930248,0.6715909795032032,0.1851040226691183,0.15899075282490094,0.426435423419407,0.2923769361427333,0.4930610040600325,0.26144825348109657,0.809563818855704,0.03602238529929391,0.20213815713972882,0.6957763220860735,0.3950105926268027,0.7180618060922143,0.10511009456983,0.5600117449457835,0.03357300110044126,0.13199607760229526,0.5495155460994179,0.8902148148365291,0.11069414907724695,0.07415296885601186,0.38690519653277466,0.4135048599844948,0.00537054156340433,0.2527074114108402,0.9141183137058139,0.20347477179426454,0.8596488628019678,0.429981534123796,0.17426664887838994,0.5918334347952818,0.9888483795584236,0.7218447259357096,0.637238085125842,0.7137339914330628,0.6091760332719711,0.5564723979144836,0.5379904185811146,0.8366892774946812,0.5157806660772376,0.06431375209518775,0.2363803056468281,0.8088432806577092,0.26288224389436377,0.8273907865667786,0.8254372985296669,0.8085676717074725,0.9296494541092544,0.24096440918245754,0.049858549301875055,0.48549452346021893,0.15526731915734815,0.4477724322394889,0.8080714419762125,0.8081926354325772,0.18851627805494342
0.6033924165060229,0.3641431763337645,0.28285788158739344,0.3732640760199156,0.38863585791232635,0.6167365172388668,0.26649340283118605,0.8170201177667137,0.9530684957262775,0.021369094691264134,0.5930055407038631,0.9997645500199596,0.017917259411686648,0.04455002333363156,0.21468479953314545,0.2313988866879243,0.12220113705839553,0.3485209728307248,0.4543798583175629,0.8472341604069067,0.27697250330184964,0.7151126273209124,0.30785807318517255,0.2871772011307978,0.11710726215848699,0.013941299893781012,0.36180558727035217,0.07474020238008872,0.28534175874590373,0.8187637714484368,0.34377887751554237,0.991858515567165,0.6036036160957047,0.3784387513763766,0.9112363005203414,0.4465328194676871,0.022285380517501063,0.7980750901877194,0.15041590430762508,0.8086062496049291,0.13736539666535952,0.3115325799029859,0.8332508697261929,0.27592163180972074,0.8728176272612055,0.11476918269119307,0.21663762350186955,0.1926826707875109,0.3392957331609211,0.9463265902754349,0.9959991697109495,0.6456042492477758,0.39252544807912526,0.17974843999714873,0.5817279200758916,0.35179430232045783,0.6950992212332868,0.6976664033163775,0.5058914849425474,0.17279924566565363,0.2987590201038818,0.9170727828956917,0.5928112345016315,0.9835618971883271
0.7420487631640399,0.15261235408919904,0.4270272324079538,0.6081007069266917,0.017880079389097303,0.33440358932886227,0.04628412419546635,0.41259207546253707,0.21981718689064011,0.6418802445686724,0.9169068717844414,0.45935828949407354,0.01778373749973783,0.8663236094937412,0.008166292831248145,0.8238972119444341,0.2700198821952803,0.7441348964095769,0.6019872905243989,0.3748035819191027,0.7588797175909728,0.2163972553609418,0.16215806856303716,0.11676111979106973,0.25906624632451103,0.3924465504723694,0.6428970395974497,0.34601671672824874,0.631342865655789,0.40858411714333764,0.29332125349770877,0.3934768232370658,0.8025003847406139,0.5487078328746381,0.003496049813623392,0.3429362548966778,0.7907323454615971,0.4715065805630573,0.10195531261909008,0.748437937066376,0.3631772558893088,0.24724182732514244,0.08208046609146824,0.6641199115303176,0.45282773703950885,0.3212381134248744,0.057203345650904014,0.8518448554771195,0.37063812652278305,0.6946413614925542,0.0022621351802628586,0.6924039086396395,0.20900530156266361,0.5656953881890439,0.9266946338924515,0.6346686294057119,0.3142437148583388,0.24050144986505873,0.9086973125419912,0.9362660080787184,0.4021869140550425,0.73459180095019,0.09584999590268573,0.3720594794070414
0.148424947934497,0.6475359528608027,0.2201362536206004,0.18117809384622197,0.516915111578259,0.14166587288727328,0.454990489485558,0.07219790328536757,0.30201481785590767,0.9042812202470589,0.18493332174001897,0.13512620819834809,0.5119484283719798,0.4990026876370467,0.7499282512569779,0.8691226716245705,0.2581528094210839,0.5774120088690013,0.28893870151415035,0.7090789204762415,0.8118669526174359,0.06548137323271441,0.13471966594654317,0.5721282511170743,0.09764909203175143,0.019173793422403662,0.41349191616079584,0.31977793188463466,0.49369977728210646,0.7172694177660653,0.6037860420647229,0.34127346889517407,0.43255414642661005,0.5792638043365426,0.9473643911029964,0.12240199663256901,0.9505719752199702,0.4852263791376997,0.09835389680734763,0.11866309604044756,0.5125611289809867,0.036931007589099285,0.8677068192882511,0.8474316084020884,0.6427841461335703,0.2808702827699344,0.835161521351717,0.9128174357801412,0.21462614596420904,0.2534932679345141,0.8163407597411937,0.6405780064402509,0.6012074639653016,0.9419905871899595,0.7991599441679378,0.029861106013109207,0.9863152156834243,0.4938769642217329,0.8936923638742507,0.3409433510352481,0.09833815291086767,0.5005379418913921,0.5866663328746505,0.25897924159307095
0.5499666665309052,0.29956153371084204,0.21038842896277987,0.1355036917357363,0.18486743079079648,0.013463816679492369,0.6767114360779564,0.881325302862397,0.8069701411224404,0.018555614520009756,0.19013576377430075,0.4299956138758012,0.4432713303379556,0.6292511471195477,0.6717490174796242,0.19303197567089825,0.7247103107785346,0.43302821249608214,0.28493028532605924,0.6888120828707005,0.9842868461022599,0.2643795763768356,0.6001165369424984,0.840966251303029,0.991955255069986,0.743759808565471,0.2657109062348916,0.1593179042265228,0.5399473760084785,0.18387396341731843,0.8885807436168078,0.6719281050710229,0.2950636197361515,0.7743238198130235,0.8268904959853149,0.43886652661576386,0.4146270707154309,0.013641903900689756,0.14603160516345814,0.5168521679804912,0.5173464257997976,0.27517984794958916,0.050917923852643376,0.882175561175262,0.8633978624356105,0.6571260831265607,0.7224110703327474,0.07059742563872229,0.8857446778503174,0.05712787565198618,0.7487461206150744,0.5226692119245284,0.24022125079291856,0.35202933697042504,0.802769552323713,0.22620161415128026,0.5679653432056041,0.4578711747195272,0.14616004788285564,0.7717059050779261,0.5056269225158401,0.619966345599133,0.32933936126304997,0.8326912684438313
0.13255159083893797,0.9674131041514049,0.12512828660307906,0.9335184983994228,0.6443260791607643,0.8601326163790115,0.13873203540044432,0.5473804588172105,0.5400805870133175,0.4572543353911047,0.8432607072024902,0.858044821799751,0.7495705909386984,0.7257123249096902,0.8612331386508594,0.8381279773773924,0.43428167601332224,0.30673384293596617,0.18822840996180434,0.1523754435471364,0.8505645699614429,0.7688573513312545,0.44483142749061666,0.6667464680293566,0.15013621084580142,0.18807208644685114,0.5706194536683852,0.15086705502619013,0.8354374248670172,0.6481860209641731,0.983412848229331,0.8231045033696093,0.18474281997503506,0.6790739563042276,0.49389477352250044,0.08076703713223687,0.045945294917471236,0.1518973306536019,0.22621994087918895,0.4787713699069144,0.6883412242232564,0.03213294372990072,0.723011729710811,0.8187357992805948,0.858575787721434,0.5658229775573284,0.20746078540377322,0.6155789780851112,0.8313983287686314,0.31984937391559043,0.19986715697092305,0.4659236785267804,0.7421644038767664,0.8053455210460533,0.745861782713834,0.5026448236636072,0.8667395801346539,0.43208344593340686,0.6603541557147276,0.22083245729147727,0.9544182007141119,0.09658538678042128,0.3252815783860187,0.9221688667654077
0.32036627427180164,0.9143064099733884,0.32704765305799177,0.6038689651357554,0.062291246911013065,0.17603933482928857,0.37279769635746574,0.7463643051101155,0.6655022838870363,0.49631492054649384,0.4640174105061595,0.17957147433928677,0.3639194661888985,0.8773133911945882,0.5888615426497124,0.6249271145700647,0.13133950936745953,0.263167174581595,0.7092885777401672,0.2927019720807329,0.30926859659182593,0.813069320276813,0.023044118015381865,0.10835409616735037,0.030892337424264116,0.03795381995159097,0.012998482346956441,0.5550979630047291,0.4122788626655818,0.35602084227787545,0.5269343629952985,0.5618797858815956,0.8938213071261377,0.45909545331070134,0.25238049986117717,0.5121016522812278,0.3867110048079273,0.685342820102856,0.18343473543461175,0.3434375274411343,0.4740880799865943,0.9724952824663974,0.8547568564107686,0.0867798412216908,0.8048118785406111,0.9772169337597837,0.13638836192991144,0.6799474683099437,0.4725799995325112,0.13462577880926196,0.24825880584032867,0.7271397749672018,0.6891616290577629,0.55147099675058,0.5885796820673299,0.3689473729715288,0.17844482513839355,0.18496883826398125,0.9159656032124888,0.40682980155828996,0.17283456465040314,0.726470174162934,0.19618882010676764,0.2428974587531988
0.07581947937799083,0.057265155073931595,0.06078282390058698,0.45095864232908023,0.4379175578700898,0.05122729285024796,0.7508232677500227,0.641772953891998,0.7021696275132648,0.44761999346154524,0.9326221734198136,0.9891518213570786,0.04221131288552915,0.925650081857427,0.18300059614153952,0.34340738785207336,0.2649968045570862,0.32046858151894286,0.34484692729595545,0.8035203583285861,0.25916281008651354,0.845531686163489,0.46888914469924103,0.02158825385222074,0.07012518275619029,0.9687706638835705,0.9830597871300712,0.42194958587746,0.47738119042402605,0.4163704264959055,0.5369328145041331,0.8064424999680678,0.0872657969901296,0.0012607719668027428,0.22830116509161813,0.9168169501820462,0.07335529498736115,0.4023058770401957,0.9065747908777393,0.6171975183589954,0.18408881958343948,0.520610823715351,0.5844105234089646,0.018600718197336774,0.6094201084165679,0.276217379959081,0.8019115093017595,0.8590361787173182,0.44294592196814075,0.39243834494668983,0.5958131325482425,0.19202807017728174,0.4065003651089053,0.8826352642077637,0.8461723908623047,0.12374680430479501,0.1292215652986548,0.34305047221187157,0.0640961880892007,0.8467244258512094,0.2458915715433857,0.42620085486378134,0.6751369975359364,0.16398750689730968
0.003596601084368767,0.7276581393503243,0.6041021164587628,0.05199399554502271,0.3674793565527713,0.589579172225073,0.8915199895607736,0.319533110836138,0.6960797669179343,0.7139471152838827,0.48063737168562226,0.6865669218503764,0.2722142957137055,0.4997662185208629,0.19715541533798053,0.8227827569638592,0.5752640918678512,0.10392941527992094,0.7289279549415063,0.039870173758706606,0.5976131163517413,0.016980188194196888,0.28983424357136656,0.9267875858538158,0.48264759674924607,0.7091330944850958,0.9458245489099333,0.3837394485725296,0.33684614505167476,0.4860808633719821,0.07723430444962054,0.10907513330409413,0.46026452047331345,0.04346301984421341,0.09659018064148506,0.8335421699994027,0.6853168106868343,0.7322354581056764,0.4605283619516759,0.8308715192321297,0.5875315196986106,0.5504924721521327,0.30103806300476366,0.6276984331459167,0.13990649123902743,0.9905569563287787,0.40612806668391477,0.1563473940014013,0.8360071880683642,0.6231135848795485,0.7254054600598618,0.6844653873993087,0.359901533105892,0.4779462844484651,0.9473832470723829,0.003880447491872663,0.8351453838983954,0.4617670286644179,0.3586205331607919,0.015903254821676982,0.16343933489943407,0.47533909543119335,0.6482121064588386,0.003943529756262887
0.12872552092154377,0.6558497195619727,0.03299780367116356,0.8039515533880065,0.45189343542154237,0.6552273733116314,0.5224186863667823,0.06409062728749948,0.18724687335543222,0.591092678983635,0.7120355565646223,0.6772055232016541,0.1346837924351042,0.668555620574213,0.9306702482628785,0.8946929938053034,0.19079109388944238,0.4839585753261506,0.4395988886943606,0.8897595893815774,0.8190425201354944,0.5033509840433226,0.2546505650881782,0.795188940862984,0.05291970108485722,0.03234829502501502,0.1610864538653738,0.7540505388610685,0.06561912348553978,0.9248699191858224,0.11465315631057915,0.7881591760524441,0.43613126296234916,0.44455904136550317,0.18782745320242367,0.5832521173120622,0.21425319311118995,0.21897156877632862,0.9580939419913401,0.8740497497035703,0.7967147988291152,0.5719400586449939,0.7591979837032975,0.59190841875325,0.1434588987470221,0.8234780271590063,0.6933972804198913,0.8276989556081666,0.978178792818563,0.572624160057687,0.32371156179858995,0.6011741433723818,0.28912908743841204,0.035820148600232304,0.7135121650051878,0.7668479689686976,0.7192667855932914,0.6152051146639378,0.15728602757040222,0.9432278620917774,0.7060771357325215,0.32962757678936705,0.4333492507447957,0.3674546464572285
0.9387600443672851,0.9483358819496239,0.07895714717269853,0.5703842938067215,0.4017897061213156,0.8223517506389263,0.6447837151363891,0.4094785062196634,0.732757294673464,0.864282160653446,0.32468505809991766,0.5504652499517456,0.8133005951167704,0.9462249355963429,0.020549365353717985,0.7973972807995544,0.32146898775449306,0.5644105750256734,0.8207533942267358,0.28521747088932425,0.12796350363434728,0.10779088034809337,0.49104139802922364,0.14661915390735158,0.3463048459879843,0.9109955326990073,0.46134881761393065,0.38460680841591977,0.788185918733723,0.7036372275209819,0.00738236003725834,0.3863285753597965,0.33866598901817935,0.9616820290585305,0.5281348369988458,0.29993389064695253,0.662925796771589,0.17908263513769274,0.01211053078342228,0.35721596261341637,0.48834244623071366,0.6307228442341108,0.7608429266032027,0.5761077516617962,0.10337809176819479,0.3596469943272814,0.46023935285487816,0.3274937476464933,0.4213385465709212,0.6715257426807038,0.3465491118584665,0.31742446579439443,0.5440817166102516,0.5341742849566801,0.1794442304064512,0.7778583819481336,0.12663688412010787,0.5452140147570625,0.42853124820732436,0.32109047433699134,0.07430940195871472,0.11833353378455957,0.5934366055999782,0.49621529858222835
0.3269976461342977,0.15324380279797478,0.4262939824912271,0.44464260419587454,0.7891431772891067,0.6571118540196198,0.3123706373567563,0.3524068120488325,0.9560559329573848,0.9781278672533585,0.5131340787793279,0.022996625978394247,0.49871277059308694,0.7004306093200426,0.813025061972445,0.27749601487840314,0.9495827842061922,0.6472377219891864,0.7466324041547433,0.24783352201007625,0.3959421049111509,0.21413324594151717,0.5921782532080812,0.3178881628801009,0.7151569706618766,0.4615807115551108,0.35833152411524993,0.18836875963731858,0.48737526799194963,0.46336684344284207,0.612631757986102,0.07178344550558369,0.8208997728888133,0.9017906020616137,0.43795680071186915,0.3719817045961924,0.5714172178193027,0.8261512109959104,0.018516918414779426,0.9934022539322924,0.8154249229509323,0.5920994666496147,0.5690574548254991,0.45982796526871783,0.5933524900651084,0.188738765363622,0.49684677824608725,0.5827261412558656,0.010418597524283757,0.25159315077009214,0.20875801846378972,0.7435846544180664,0.175656655661782,0.15145534405016992,0.9913356474061512,0.8423329461895896,0.8011251204739442,0.7856261893903421,0.9973042376151355,0.7529381728679185,0.7947786690453454,0.7210785195277786,0.16169346695142872,0.09425250061235324
0.12369532699111119,0.6483534698580788,0.15831470781778945,0.11375965122585308,0.5259221812301019,0.19746751287819597,0.09197531040026519,0.4324300589549135,0.4483944648522944,0.3020378540784656,0.03331606881632232,0.7809873280263595,0.5365662396315168,0.5619753215238997,0.19163443087024778,0.8661552318913082,0.7709303532234956,0.5240640984268581,0.01778965630099638,0.3146157102443131,0.9100814781984897,0.4257195674188269,0.5159140730690391,0.2303854133920865,0.6348136566404362,0.5419630723988524,0.4260657187916955,0.2292685075980092,0.5436214520047637,0.37724565281619193,0.47298034830151503,0.9240058683525653,0.3105554417585338,0.9135665675037851,0.5624351241618176,0.09704002208430718,0.04451849521110729,0.6692617593985356,0.4752571713721735,0.2823229564387052,0.5934678875561713,0.8895198861847444,0.326087791604205,0.659671072599261,0.2640003687192297,0.7505235956742592,0.7497236512162238,0.8202158751382963,0.768244957965032,0.4020230095216618,0.7449372070237927,0.9780983079909731,0.15428226428166414,0.49249573485523523,0.8043176065106822,0.5233029140970787,0.3705053234095542,0.5607090344587798,0.5786535444192397,0.6628773421962058,0.9690030923516023,0.23527210170967083,0.4327409780667876,0.7404305298803341
0.8893588167614828,0.8022720135846367,0.20696767485594436,0.2710890355346267,0.7050467773803228,0.399235537419502,0.8364886664159384,0.6214594999162825,0.5368159541075387,0.42848247014603635,0.535226950817176,0.7146348783492132,0.20165060099970056,0.8558086754032541,0.9204879976803986,0.35572574967258064,0.9359459176636651,0.5485110335114859,0.3709190999474613,0.27597921872997877,0.9324943239442663,0.21668302372640658,0.5572471000583598,0.5458265253184663,0.46021263606343665,0.42687111582062964,0.17750088359264127,0.5195466587832618,0.3251259103853761,0.7218202009406504,0.8742544057581456,0.15009771114900983,0.6221784859897475,0.20899479091402606,0.1490220902296996,0.21372903541142996,0.44577684520458316,0.765778108158826,0.7205042120954172,0.3736347220541175,0.059813135964278286,0.6023443355442619,0.8031669133794018,0.7658041089778518,0.6496138895944876,0.8366186064655192,0.7643013719822975,0.8413700489025564,0.19942468365136024,0.656265333582034,0.1030686713820147,0.12697197069734079,0.04829708823233303,0.07537351598367192,0.31823920457696986,0.6256683880418673,0.48189744071901974,0.39390804056607187,0.5112432754631145,0.20124618166309993,0.21934769283843658,0.2863327143148182,0.8720650766903675,0.37073266695325
0.13848169983505298,0.37086088945396456,0.7823590815449858,0.5462954709939007,0.5869899469385338,0.9232288257379396,0.10422619768088692,0.1816301354939378,0.26872748924590617,0.8150299811001046,0.8959624356503344,0.8972089945584607,0.6969202485362472,0.5924454978285247,0.906854588753523,0.33697185852542044,0.7101426152155518,0.858716629290329,0.10169065567265723,0.989110400754396,0.41880568635675364,0.45742375437670124,0.395760185775768,0.09502588518346045,0.5346186875276675,0.0321921943774659,0.4485656535413711,0.37566717231903857,0.6627620673224359,0.6924150230762031,0.6607062972781906,0.013391481694133844,0.3430172959418677,0.02915108813295797,0.1304890184415558,0.8527505078851902,0.5922514844572174,0.7644258544387099,0.6630831739296528,0.4788006797171733,0.12671868077152926,0.48765742430891657,0.05632344294689051,0.06913353259880406,0.04984983852791003,0.2332301312873173,0.28967321041445415,0.6662819363158367,0.08415679503892626,0.1387577486209257,0.5579117580696763,0.4074237863384643,0.32814638622558356,0.6784492380704154,0.07824624238395217,0.27893070762480443,0.33895179529830777,0.7459598695450328,0.45715876460887317,0.13618049769514884,0.0415355530843704,0.43668689018857265,0.5540812344030264,0.5341479710355189
