bit_channel_0,bit_channel_1,bit_channel_2,bit_channel_3,bit_channel_4,bit_channel_5,bit_channel_6,bit_channel_7,bit_channel_8,bit_channel_9,bit_channel_10,bit_channel_11,bit_channel_12,bit_channel_13,bit_channel_14,bit_channel_15,bit_channel_16,bit_channel_17,bit_channel_18,bit_channel_19,bit_channel_20,bit_channel_21,bit_channel_22,bit_channel_23,bit_channel_24,bit_channel_25,bit_channel_26,bit_channel_27,bit_channel_28,bit_channel_29,bit_channel_30,bit_channel_31,bit_channel_32,bit_channel_33,bit_channel_34,bit_channel_35,bit_channel_36,bit_channel_37,bit_channel_38,bit_channel_39,bit_channel_40,bit_channel_41,bit_channel_42,bit_channel_43,bit_channel_44,bit_channel_45,bit_channel_46,bit_channel_47,bit_channel_48,bit_channel_49,bit_channel_50,bit_channel_51,bit_channel_52,bit_channel_53,bit_channel_54,bit_channel_55,bit_channel_56,bit_channel_57,bit_channel_58,bit_channel_59,bit_channel_60,bit_channel_61,bit_channel_62,bit_channel_63
0.8740125259527565,0.5959629087970671,0.9054790136060568,0.7471106811513969,0.7366239656893745,0.21215563915308477,0.012048131077183943,0.35568967304871024,0.401544097441488,0.5061125058075772,0.4840618761803611,0.3037980288806912,0.9320983363613319,0.7324541116393447,0.10524125744058055,0.4420284067139746,0.9210673408775525,0.7059183674150831,0.5695904003648663,0.9164869314710556,0.6558319035832637,0.579878891592403,0.3221356552764634,0.6147384159468795,0.5258134708853702,0.20647605170402683,0.1785803213973014,0.9243510277917596,0.3968172699479908,0.7407945808739695,0.5528418026591675,0.5670575484389737,0.4864117904185695,0.1620732237984911,0.42530549780230387,0.7548419770108369,0.4851717363637764,0.2847077700792856,0.012863444573681937,0.5274431793839214,0.30446872588001883,0.13118400635654226,0.18213531738726574,0.006128369083284402,0.18741888094971393,0.5107676404619783,0.11754400029569889,0.380696998235992,0.8589580228347239,0.3853792150485905,0.20518864086709632,0.5378071272026993,0.414257255588632,0.10680218755044568,0.8936782864074595,0.6373522941919441,0.5180754515354274,0.9460990434203552,0.29699279585068794,0.2217041177444128,0.18423848265146192,0.9544936665699468,0.4071964604606473,0.2885784215463921
0.006141592916139804,0.024868818581955443,0.08200354838029433,0.5732928860316143,0.04489993522473512,0.3235821529973777,0.2576532889615737,0.5714800711512339,0.75181977819663,0.8074934601646575,0.5463319514909022,0.4386006345685415,0.2915435446353115,0.3193818018478116,0.2546440725326805,0.9902246090666601,0.31493148141033367,0.18606125587082312,0.4052182314636381,0.5095826191386166,0.9728735871536217,0.7245427094907683,0.6274051634970426,0.08991600854966497,0.709890714510979,0.05692764091680391,0.4128610380825689,0.2757734592716784,0.17244386771847353,0.6608654893009704,0.764088812129354,0.7953215893691062,0.2944135173793667,0.5699149670806621,0.9059967012009493,0.21215290607671256,0.6563918546756748,0.9507802447076907,0.7229317960140376,0.7645124367640277,0.44379929782195926,0.3783738930888194,0.6270419483334876,0.4369820771145442,0.6014033322429109,0.9553966906789444,0.9493101266393063,0.9908594677710245,0.8808370076932647,0.1040824922101028,0.1673647342531872,0.8319196289045612,0.11414226736387456,0.25835375772754443,0.4215204399061411,0.9864144055099132,0.8709092273922344,0.7575225961842207,0.3226914732153584,0.13650580392546086,0.7027736261094603,0.471901195032322,0.6536884666071291,0.5966101906290937
0.2447984799082069,0.6754490831492024,0.6281846975267203,0.8272956611285504,0.3736980383560663,0.08678576438492291,0.3118760494001097,0.4078938319778035,0.2863223561205055,0.5327771727780299,0.5198697625706588,0.9456173591374333,0.41050283636768836,0.2003849189732828,0.19085556943520676,0.5293787451855192,0.8622496243795975,0.6848909316264375,0.8836019763100569,0.4895572409097054,0.5698372585648523,0.2570304508016157,0.8006720669861787,0.20345459862188908,0.17479874550407148,0.02128501474756772,0.17473679524936936,0.5788131008129437,0.3082250298832443,0.17844687333200426,0.27680206032062615,0.6020524305712789,0.7507814293196106,0.2600847357125019,0.6566756340877415,0.020214600085848744,0.1874571208001301,0.058555175495520695,0.4940258329649082,0.3111512647701563,0.7833762490066508,0.9530031138262823,0.8253305278060196,0.050924859059694905,0.8178104845292122,0.5209456792548558,0.9395558723893952,0.44299989284597474,0.630109053726219,0.665870927306197,0.10636896838464216,0.8096076615063258,0.7638970791696263,0.32292998084198776,0.6641755763062125,0.5469352270621302,0.8536050822638184,0.6679608417261946,0.5248329753157311,0.13573354928269266,0.8623520621579909,0.8748798453249591,0.2292020653885073,0.5885490825105023
0.44205914658501166,0.20552634477128995,0.3303079006861752,0.04635841108356309,0.5869139292285893,0.3778750826976245,0.005206391953409439,0.5919528812757308,0.7484612090445343,0.48606414993101343,0.5540408847134387,0.5062574837325774,0.6764101843798783,0.07329062693553023,0.18317802838511055,0.13874663704092882,0.05576255257604534,0.2022065561881068,0.9844585519204145,0.9167827197418801,0.2393106144146554,0.5683320185248845,0.12189996377459333,0.4690688278705317,0.24607455690919933,0.6015002486165638,0.3007848389245368,0.035419368054739775,0.37024735132707487,0.38623936282574667,0.5581535775897031,0.2719272292931195,0.39762597648082765,0.4112429931002173,0.7898349334904634,0.27075934351886155,0.6594974616665894,0.8625428682506019,0.7013822581052012,0.26901133553314216,0.4266321148980492,0.2881296901549292,0.8772989724640662,0.35095873472534556,0.07972936053312396,0.42032226337897505,0.048395221005246514,0.5383032726071388,0.1697036419158907,0.7270624655489306,0.07598248038553657,0.7790994850102309,0.8549080739167171,0.15677818448714298,0.09292845535197025,0.47128016809193785,0.040927413780921906,0.9593007300324604,0.4492936425733324,0.0763057050518442,0.8512046597022619,0.6455760223260502,0.4448075576066758,0.891783934089515
0.5681071834595565,0.813081057266716,0.3855215415939157,0.04644376411266593,0.35466647897808434,0.29666131135450036,0.2836985138310556,0.14029218336231186,0.529293307813772,0.007044918056159588,0.4702438966344896,0.5460940526576596,0.01632407627951693,0.6121733058897499,0.29448720052035604,0.2547634573984233,0.7134882771452905,0.907247876636971,0.4756591909277811,0.78756112088532,0.40602367992319677,0.9832698644570902,0.02970009606763513,0.6674531248913217,0.491463429890857,0.7993688877530637,0.034871563241364645,0.1749660666032381,0.8491520845926382,0.2599143849285436,0.11061736470318917,0.7993264606908556,0.6486914426980145,0.10254988296839096,0.6773693543455939,0.23674306828648373,0.030065482306573132,0.03070924200463787,0.34876892477386234,0.2776845225871122,0.9476063785821804,0.15330078036293804,0.6579891144906637,0.3199707827740613,0.5560081825374991,0.7396893931733778,0.8996002231853163,0.055046720162666096,0.5909922382837745,0.2984111614945085,0.5011717840735135,0.4123448694103995,0.3599959648603812,0.030654943473693352,0.6210011898199524,0.6638393373761616,0.352034073374651,0.8049141263164397,0.04829033395908855,0.10889087787681662,0.5615980111768212,0.11871324704332353,0.8620472834277543,0.2705569403472856
0.1213380065109908,0.06586287641004396,0.12509994640654687,0.9217336019890274,0.07656685893122983,0.669543723919402,0.535454895593687,0.3967896968926289,0.866577440562775,0.9332907408246223,0.37493856955159055,0.4098849450901769,0.16723517548667077,0.9704815464458666,0.6854244952743739,0.5759236851114248,0.9848712018710583,0.4520870681033575,0.06305753153363314,0.0750964032383411,0.9350182161784882,0.5630771999123074,0.32940325629390466,0.24787801820562805,0.9714066098004731,0.6415734326383017,0.7197650404419753,0.01907669412967561,0.45350936787428275,0.34521491347758504,0.5227510572266894,0.30748856525363166,0.3508902935270699,0.27341136045637504,0.628070497291224,0.3754436784774111,0.013021063252332654,0.0055960474338706545,0.27586216774291694,0.6513274008859463,0.1074047821126971,0.19947546571262376,0.23607672859984963,0.17917289717876272,0.14288365941589132,0.36213737210565533,0.0451496474788895,0.5355277400075671,0.9978419604148907,0.686397193238958,0.5082747649957962,0.2791693365187059,0.2622817256801504,0.5696503987877949,0.6716295450151039,0.44687369936507515,0.31050854710133047,0.6291560086034981,0.35290355763871273,0.7772296972343287,0.39538906191032575,0.07502873050921088,0.19491411931044256,0.951155698847641
0.9456373408949209,0.03334827358572012,0.6725327824157534,0.8352338535435893,0.04082279664610189,0.6322852512757767,0.7252172469440322,0.7417932194448374,0.18878966093674987,0.6206085887852456,0.5826381124769193,0.27270055879415045,0.6672373666752192,0.4768148665399107,0.3067298954357778,0.7965206909535949,0.14172428551633964,0.3324605621105907,0.05673622693255054,0.026638597282302,0.20745962203552204,0.7079559708103582,0.1869059426348103,0.8665306692252969,0.15044119058338423,0.36856789506276044,0.47262174940007917,0.4359423558351675,0.5419092763375913,0.17554427801295835,0.8550141899356322,0.17096684814977436,0.6329193010750013,0.21087339248317727,0.04992915201271242,0.12858174654043275,0.40957030398020644,0.5343112301703947,0.906648456610217,0.40445885566477435,0.3994609282041426,0.04972401115606706,0.9118311565183482,0.1242579780395946,0.15685415543812542,0.8648900911905489,0.019901860558043327,0.578443160145754,0.03032838349725997,0.4511973751488597,0.6334765730353034,0.9441466863662676,0.2145598305994575,0.2626297578557778,0.9407979425581491,0.7268585476802144,0.7280937449184274,0.4728026401891957,0.17404689862540945,0.34638994025669967,0.21147467499537664,0.10391726863851136,0.07256663719103884,0.04775126946641073
0.25796164769625474,0.7592366407695026,0.8452481763515801,0.2480699824719499,0.3406044237006073,0.19300316038039145,0.10243514880176674,0.16244902624084023,0.19301625473254824,0.13585859771457576,0.8605103122137915,0.4615931848747139,0.8082363192993387,0.062374317026606896,0.6755688991085959,0.7413092168038042,0.6753349595962388,0.014963733476166308,0.39712275099909533,0.8223135193928292,0.3005873722333109,0.12020365066295924,0.8686129850198118,0.7537785350933426,0.5476155200490166,0.9469719846690782,0.20480597755082552,0.31216252224797403,0.7783201998161442,0.9352468382689874,0.3154258680206655,0.5574379083532407,0.012034649874739456,0.8367586901621751,0.8971706072400497,0.3251756036264797,0.6863009383355158,0.6958048283774839,0.6533212070253648,0.17454626405387108,0.7476064392171501,0.721937558268837,0.9634537503595378,0.7909474142107239,0.27293670883933097,0.21268762534593533,0.9576480714590336,0.5646447454878037,0.7173279551276234,0.8864614762279197,0.7867102084097597,0.5362649128806372,0.5444781241347894,0.9988615085825198,0.24498171523812662,0.3795455549757043,0.14974424022714816,0.05963498751738183,0.1010562132473738,0.37737969539586025,0.1420786562810915,0.7113191643216877,0.31671017916918265,0.06904163583716794
0.5037398165797369,0.28209369870343504,0.24116855534767623,0.344798590979534,0.9605906548284782,0.9580976483687814,0.11293349775819794,0.03982782084615322,0.09521996585780845,0.14242390196945942,0.6603162783071578,0.7027794745711489,0.9301166464140196,0.9826848366743368,0.7480161066821055,0.7536168253150751,0.11675410190876834,0.9132093915481871,0.32413914170418945,0.17323848522540453,0.21297284711955533,0.6058592155194289,0.5279819587156243,0.921371467145077,0.3987401517304243,0.9188422363658822,0.6563318553721591,0.6584030396046231,0.9993779537103876,0.6081678841884718,0.9636370978864938,0.802341133268967,0.5660941575797102,0.920753918714089,0.610439937478214,0.9717901641541971,0.8329048454907697,0.2939726337940759,0.9203243693007984,0.9373945514581438,0.31341531928087263,0.013165517103724822,0.035579084923759385,0.8661093204589786,0.23811347605674127,0.1891945566783073,0.9341595214760094,0.734326827930764,0.772647545137655,0.2695675363047815,0.2650909637354091,0.6060011358813215,0.9058402576984467,0.467837557831588,0.7177911972455756,0.07932152493609912,0.00712457684892065,0.3247878532322912,0.5909816516541256,0.40110992501259757,0.37411991850679027,0.9745812629661105,0.1965236315918285,0.9107758862327137
0.5816450526979817,0.011466404872050862,0.9541381954060074,0.4332040271026776,0.027081140282213423,0.8342102982109975,0.17145259761030074,0.6044713329881094,0.9035426092583628,0.7086444418380432,0.6814376388988262,0.14918286106753376,0.34369127286820644,0.4583445213274564,0.16540998367622284,0.7794815071887555,0.15119407393833506,0.17591647755488626,0.012454908729783165,0.614610923255496,0.4006452679598037,0.6791707401674898,0.44542478719164313,0.44261858883444927,0.8293469189547944,0.9470473092064704,0.8033306682572505,0.7184799566907725,0.7841422657649607,0.9022259025054534,0.9407253818435225,0.1434376981737926,0.6224174855579003,0.01945691998600274,0.03779636208179593,0.272116647580133,0.5232902174138067,0.06103817445211601,0.6044974027013883,0.48063999738128105,0.18153935858041315,0.48773266345889554,0.5525165600111246,0.1956199881091819,0.977337081686654,0.24826245783780665,0.0009807096695888529,0.24094610476114164,0.47177032252159823,0.4256216690277739,0.3640945125748798,0.7670524137616009,0.4983964737323474,0.17533454635199175,0.4313055848556361,0.9623064723824994,0.05168273659759892,0.22396087936533993,0.6854990512470236,0.08008446695265115,0.5389192113320962,0.4999226266196345,0.5421171611637596,0.5682374401386479
0.6127570284093116,0.002775133237773675,0.825500166137185,0.6452490285921588,0.3904704150433653,0.2696664867510563,0.3470163367554113,0.42046734598418667,0.016241534561413307,0.014920099301856005,0.6306113464635569,0.3281722130402599,0.18731453023111388,0.7148204552707005,0.5739674372339522,0.2208867474170897,0.3223002960316437,0.1018879931512996,0.3808932114285135,0.5965482758985156,0.9823437269761751,0.9230333070733734,0.9524620311390699,0.9702968895085596,0.9680148162909088,0.813813853076317,0.663929079757659,0.9199108155589427,0.6261964323679439,0.6123746521893184,0.36682863910398433,0.9652590278443901,0.5147583596655534,0.38933909110399967,0.6600906111813292,0.1259595531740293,0.048071807177995085,0.3547764867547122,0.2296394346445828,0.19828471620867183,0.6663871622282306,0.37667948706538723,0.4069771435883369,0.9216936609048125,0.1157089689620191,0.23341079026266864,0.5903387300852189,0.16881280243014218,0.6264766123192231,0.018101861775217,0.0450116874029588,0.4852658816377349,0.41287325641776296,0.28748774063963267,0.8750509835178002,0.9137279168282,0.767829615076743,0.9486521967537476,0.08121496858700838,0.3000976624175883,0.7701168088638525,0.4675683445592209,0.508471021524836,0.21628990809470028
0.6110280618675044,0.5580214372817824,0.7365211925047657,0.6942643954203076,0.26582312715695133,0.373328716926999,0.8293133834131244,0.1769070923269559,0.2305243836611398,0.9435003541976831,0.7285068834873663,0.8433552793378774,0.6157088128942806,0.7849609295556118,0.23244758499901663,0.10842797532369375,0.10416027175601628,0.02947541173988888,0.24413985600763,0.39606292072383875,0.1663274861163987,0.8155937599516986,0.1251071734897643,0.6066431637715866,0.2720175270575793,0.6952346287073847,0.9328218512254501,0.18577901260168028,0.8673361235175341,0.37431696047629315,0.716197942172007,0.41703216848830293,0.1668499020649863,0.36995400327411887,0.07419354341512951,0.5778421139121375,0.8038185961403816,0.24308425098333275,0.9396967870324848,0.3066337516872799,0.8401087440167606,0.500325689418341,0.19102471832780876,0.3299926442958734,0.7036876959880883,0.543873856862938,0.1385586724174056,0.8658589023212537,0.41228103669751837,0.008344628579211477,0.6679580661666025,0.3899091594382905,0.05500340267915527,0.9556252950749113,0.6172718949282808,0.1705332037879541,0.8477717358284479,0.259586646108264,0.3718430835618245,0.9426864609298091,0.008868185273684381,0.08497131017993087,0.3727833279217436,0.2534299862399487
0.5977104646780559,0.8507490765606568,0.731417281045859,0.9858196263107223,0.33512435210392555,0.4406440262921155,0.3607215474908716,0.7196741241041484,0.8683352712882212,0.7118267570208415,0.9700405241326523,0.7557259604655276,0.010795437938152297,0.05907970211651725,0.30393357762257356,0.9625225491253536,0.11905233415822303,0.5653671844545051,0.058160930377286535,0.40239116000825825,0.4291924476369172,0.5930565674633045,0.8357267901635195,0.11972956107534583,0.8900944702904514,0.5962604080028824,0.5993713379021123,0.7804652886039888,0.8959525846844393,0.6245901796917708,0.8053341195571523,0.1007295252200513,0.6153251147354336,0.6118787832038067,0.617877104991089,0.007942429440586651,0.4767691479722942,0.5846819259956971,0.9045499635576821,0.3756009401816498,0.11550171727486214,0.5551042056896394,0.7839152652207226,0.5433951031312046,0.1759066302753678,0.7088017573087805,0.7650513673396935,0.04318766427254561,0.7775160516914773,0.9165687637395022,0.4331261560725377,0.6122657854547874,0.9476893118215599,0.017014290718134095,0.9970110214521514,0.39741760490283806,0.5224002502857498,0.22633433254428348,0.7486703489253183,0.5306917571292076,0.06727463825645963,0.6267407279932699,0.694205638944394,0.7343542700197717
0.07738470363814176,0.5501313036394457,0.28547102629737886,0.8283475382700088,0.5072631826940215,0.2955944386833743,0.834584610588496,0.5157308020938134,0.35180535148356995,0.21414064751278095,0.7469505214595604,0.06606552814908251,0.10433995078417513,0.526658489168992,0.22815083009128734,0.2258950332056211,0.7703501718237439,0.7627123413889108,0.9015748775530871,0.1284547640209246,0.2543834803077798,0.18946066854287125,0.19313576640099506,0.8052468101331582,0.9887648378655809,0.8621306255981355,0.11147473260316487,0.012954538758698009,0.250804132196349,0.9736194850168086,0.8219230059718509,0.041420041781801364,0.8842538577565096,0.713259504689622,0.3955301935797977,0.05739642906272058,0.11063847462370346,0.6513594034202622,0.2823902302933443,0.4396587671941724,0.9540733132624041,0.5229403652694689,0.6857273008187439,0.9135360341462897,0.7528171900900711,0.49084525650850874,0.5347559002804504,0.9374299229208317,0.4211286025245703,0.54995285523813,0.6342468442484042,0.8689955951354182,0.18320883576720393,0.7711492908066822,0.8565271125214347,0.12210560724173702,0.6617525494740095,0.3777865986869099,0.14283895177877137,0.7363061446689537,0.6907860387130844,0.45699319896604773,0.6346071690640648,0.6424557994476696
0.5492316825917769,0.35220726522356116,0.11272421777417263,0.009753949768740555,0.3272442387796861,0.630759157314199,0.04702296443046383,0.5914827936157082,0.496237058814633,0.09847965987279417,0.6682253575281539,0.5918194821986571,0.09443254312679727,0.6462288589159367,0.2819429567756555,0.013543173068679581,0.26807525523897646,0.8300440983893198,0.6869688722226769,0.17082726522105107,0.42478132174766514,0.07897461418590579,0.89673607533928,0.6317095735995882,0.37726883323309435,0.6117846703961459,0.8757890486254256,0.8430352648146496,0.2968701706942961,0.22199474047468837,0.21323841452042025,0.7424130143154989,0.29379805741682785,0.8026274689209231,0.6060777195917022,0.2693618063878106,0.49019536309521505,0.03362225838786692,0.44796380076779163,0.533709942356588,0.13079788546296234,0.7718243716471882,0.7061686528633306,0.3468291397296456,0.7769971702850699,0.041524654982761144,0.31522411851168786,0.34528378808223714,0.6958253574640653,0.4083738415257301,0.9655164960124999,0.7618814959236636,0.34529312911012056,0.3768719341899427,0.19214603617596437,0.5606250540289855,0.8854182821820964,0.6338476504875327,0.10178892489626323,0.235448598487069,0.5737892058834935,0.556019293892331,0.0008576301469712666,0.25112756827386606
0.5918090328972951,0.7862337260151467,0.9824801180407915,0.6245659644708113,0.8509780881847382,0.6068674420719498,0.3111606850840445,0.015196063534854587,0.8134120029063261,0.48347057104486624,0.3850225680379904,0.8375948573092192,0.0281456749099549,0.3142334441694906,0.9801620831479901,0.7094994416850392,0.5927761576717411,0.8428113839412771,0.07636174204280333,0.32722676598474043,0.012980399884836902,0.31881968209976397,0.20907142898624664,0.02185951241024575,0.04413695283464747,0.05262408658545281,0.24819486501203403,0.8213698395955573,0.42493303446515573,0.11558742466963579,0.7471545263584022,0.13152537204968728,0.17727391499993161,0.17820319100709126,0.9379980215151007,0.16742170390717115,0.38871560220627965,0.25251753163898927,0.4895829593647638,0.9430805120125785,0.10604132340567418,0.43125144692981876,0.37219337641173345,0.39535298838461086,0.15133015802877658,0.5749196752392093,0.6537143451650267,0.9326515233262409,0.4008682761505078,0.9268066728275807,0.46524130013947085,0.1934183378362594,0.7161926867689268,0.608626394250221,0.7364483052193826,0.28612113036886233,0.9662403867122229,0.35503702671780957,0.19956463974909144,0.17892071902794804,0.9456015177933248,0.45183184480320604,0.7237955809919695,0.14657008034267505
